idn,titel
996747141,The essential Billy Joel
990253368,The stranger
1178816281,Wordsworth in American Literary Culture
965812219,"Zeitgenössische Malerei in Kenia unter besonderer Berücksichtigung der Künstler Joel Oswaggo, Meek Gichugu und Chain Muhandi"
1153954745,"Brief von Müller, Johannes ¬von⌐ an Salomon Joel"
1107273668,Gustav Joël kauft den Verlag und verlegt ihn nach Berlin u. d. F.: Abenheim'sche Verlagsbuchhandlung (G. Joël). Franz Wagner in Leipzig übernimmt weiterhin die Vertretung. Inhaber: Rosalie Abenheim
1107273676,Verlegung des Verlages nach Halle a. Saale. Inhaber: Gustav Joël
1107309506,"Errichtung der Handlung. Die Kommissionen übernehmen für Leipzig E. F. Steinacker, für Stuttgart Beck & Fränkel, für Zürich Meyer & Zeller und für Paris und Genf Joël Cherbuliez. Inhaber: Friedrich Ludwig Davoine"
1107365023,"Verkauf der lithographischen Anstalt und Steindruckerei für Kunst und Farben- sowie Schnellpressendruck an Wilhelm Joël, der das Geschäft unter der bisherigen Firma fortführt."
1107396735,"Verkauf an Jules Sandoz. Vereinigung mit dem Geschäft J. Cherbuliez, Genf, das nach dem Tod von Joel Cherbuliez an Karl Wilhelm Fischbacher übergegangen ist, u. d. F.: Sandoz & Fischbacher. Die Firma J. Sandoz, Neuchâtel bleibt unverändert bestehen. Der Verlag und die Buchdruckerei von Ch. Meyrueis bleiben im Besitz von Ch. Meyrueis."
